ID,Ctr1_S10_RT,Ctr1_S10_Resp,Ctr1_S11_RT,Ctr1_S11_Resp,Ctr1_S12_RT,Ctr1_S12_Resp,Ctr1_S13_RT,Ctr1_S13_Resp,Ctr1_S14_RT,Ctr1_S14_Resp,Ctr1_S15_RT,Ctr1_S15_Resp,Ctr1_S16_RT,Ctr1_S16_Resp,Ctr1_S17_RT,Ctr1_S17_Resp,Ctr1_S18_RT,Ctr1_S18_Resp,Ctr1_S19_RT,Ctr1_S19_Resp,Ctr1_S1_RT,Ctr1_S1_Resp,Ctr1_S20_RT,Ctr1_S20_Resp,Ctr1_S2_RT,Ctr1_S2_Resp,Ctr1_S3_RT,Ctr1_S3_Resp,Ctr1_S4_RT,Ctr1_S4_Resp,Ctr1_S5_RT,Ctr1_S5_Resp,Ctr1_S6_RT,Ctr1_S6_Resp,Ctr1_S7_RT,Ctr1_S7_Resp,Ctr1_S8_RT,Ctr1_S8_Resp,Ctr1_S9_RT,Ctr1_S9_Resp,Ctr2_S10_RT,Ctr2_S10_Resp,Ctr2_S11_RT,Ctr2_S11_Resp,Ctr2_S12_RT,Ctr2_S12_Resp,Ctr2_S13_RT,Ctr2_S13_Resp,Ctr2_S14_RT,Ctr2_S14_Resp,Ctr2_S15_RT,Ctr2_S15_Resp,Ctr2_S16_RT,Ctr2_S16_Resp,Ctr2_S17_RT,Ctr2_S17_Resp,Ctr2_S18_RT,Ctr2_S18_Resp,Ctr2_S19_RT,Ctr2_S19_Resp,Ctr2_S1_RT,Ctr2_S1_Resp,Ctr2_S20_RT,Ctr2_S20_Resp,Ctr2_S2_RT,Ctr2_S2_Resp,Ctr2_S3_RT,Ctr2_S3_Resp,Ctr2_S4_RT,Ctr2_S4_Resp,Ctr2_S5_RT,Ctr2_S5_Resp,Ctr2_S6_RT,Ctr2_S6_Resp,Ctr2_S7_RT,Ctr2_S7_Resp,Ctr2_S8_RT,Ctr2_S8_Resp,Ctr2_S9_RT,Ctr2_S9_Resp,Ctr3_S10_RT,Ctr3_S10_Resp,Ctr3_S11_RT,Ctr3_S11_Resp,Ctr3_S12_RT,Ctr3_S12_Resp,Ctr3_S13_RT,Ctr3_S13_Resp,Ctr3_S14_RT,Ctr3_S14_Resp,Ctr3_S15_RT,Ctr3_S15_Resp,Ctr3_S16_RT,Ctr3_S16_Resp,Ctr3_S17_RT,Ctr3_S17_Resp,Ctr3_S18_RT,Ctr3_S18_Resp,Ctr3_S19_RT,Ctr3_S19_Resp,Ctr3_S1_RT,Ctr3_S1_Resp,Ctr3_S20_RT,Ctr3_S20_Resp,Ctr3_S2_RT,Ctr3_S2_Resp,Ctr3_S3_RT,Ctr3_S3_Resp,Ctr3_S4_RT,Ctr3_S4_Resp,Ctr3_S5_RT,Ctr3_S5_Resp,Ctr3_S6_RT,Ctr3_S6_Resp,Ctr3_S7_RT,Ctr3_S7_Resp,Ctr3_S8_RT,Ctr3_S8_Resp,Ctr3_S9_RT,Ctr3_S9_Resp,Exp1_S10_RT,Exp1_S10_Resp,Exp1_S11_RT,Exp1_S11_Resp,Exp1_S12_RT,Exp1_S12_Resp,Exp1_S13_RT,Exp1_S13_Resp,Exp1_S14_RT,Exp1_S14_Resp,Exp1_S15_RT,Exp1_S15_Resp,Exp1_S16_RT,Exp1_S16_Resp,Exp1_S17_RT,Exp1_S17_Resp,Exp1_S18_RT,Exp1_S18_Resp,Exp1_S19_RT,Exp1_S19_Resp,Exp1_S1_RT,Exp1_S1_Resp,Exp1_S20_RT,Exp1_S20_Resp,Exp1_S2_RT,Exp1_S2_Resp,Exp1_S3_RT,Exp1_S3_Resp,Exp1_S4_RT,Exp1_S4_Resp,Exp1_S5_RT,Exp1_S5_Resp,Exp1_S6_RT,Exp1_S6_Resp,Exp1_S7_RT,Exp1_S7_Resp,Exp1_S8_RT,Exp1_S8_Resp,Exp1_S9_RT,Exp1_S9_Resp,Exp3_S10_RT,Exp3_S10_Resp,Exp3_S11_RT,Exp3_S11_Resp,Exp3_S12_RT,Exp3_S12_Resp,Exp3_S13_RT,Exp3_S13_Resp,Exp3_S14_RT,Exp3_S14_Resp,Exp3_S15_RT,Exp3_S15_Resp,Exp3_S16_RT,Exp3_S16_Resp,Exp3_S17_RT,Exp3_S17_Resp,Exp3_S18_RT,Exp3_S18_Resp,Exp3_S19_RT,Exp3_S19_Resp,Exp3_S1_RT,Exp3_S1_Resp,Exp3_S20_RT,Exp3_S20_Resp,Exp3_S2_RT,Exp3_S2_Resp,Exp3_S3_RT,Exp3_S3_Resp,Exp3_S4_RT,Exp3_S4_Resp,Exp3_S5_RT,Exp3_S5_Resp,Exp3_S6_RT,Exp3_S6_Resp,Exp3_S7_RT,Exp3_S7_Resp,Exp3_S8_RT,Exp3_S8_Resp,Exp3_S9_RT,Exp3_S9_Resp,Exp4_S10_RT,Exp4_S10_Resp,Exp4_S11_RT,Exp4_S11_Resp,Exp4_S12_RT,Exp4_S12_Resp,Exp4_S13_RT,Exp4_S13_Resp,Exp4_S14_RT,Exp4_S14_Resp,Exp4_S15_RT,Exp4_S15_Resp,Exp4_S16_RT,Exp4_S16_Resp,Exp4_S17_RT,Exp4_S17_Resp,Exp4_S18_RT,Exp4_S18_Resp,Exp4_S19_RT,Exp4_S19_Resp,Exp4_S1_RT,Exp4_S1_Resp,Exp4_S20_RT,Exp4_S20_Resp,Exp4_S2_RT,Exp4_S2_Resp,Exp4_S3_RT,Exp4_S3_Resp,Exp4_S4_RT,Exp4_S4_Resp,Exp4_S5_RT,Exp4_S5_Resp,Exp4_S6_RT,Exp4_S6_Resp,Exp4_S7_RT,Exp4_S7_Resp,Exp4_S8_RT,Exp4_S8_Resp,Exp4_S9_RT,Exp4_S9_Resp
10701,514,1,498,1,447,1,623,1,562,1,529,1,513,1,546,1,456,1,705,1,1100,1,597,1,602,1,480,1,499,1,455,1,484,1,642,1,547,1,521,1,263.0,1.0,422.0,1.0,470.0,1.0,467.0,1.0,512.0,1.0,532.0,1.0,522.0,1.0,551.0,1.0,528.0,1.0,602.0,1.0,634,1,863.0,1.0,482,1,528,1,617,1,669,1,585,1,588,1,474,1,501,1,523.0,1.0,990.0,1.0,720.0,1.0,455.0,1.0,641.0,1.0,537.0,1.0,515.0,1.0,638.0,1.0,572.0,1.0,502.0,1.0,600.0,1.0,612.0,1.0,425.0,1.0,503.0,1.0,506.0,1.0,532.0,1.0,668.0,1.0,729.0,1.0,598.0,1.0,658.0,1.0,909,1,929,1,869,1,0,1,847,1,704,1,1116,1,0,1,1527,1,978,1,1083,1,713,1,721,1,0,1,642,1,678,1,872,1,0,1,789,1,654,1,800,1,0,1,666,1,820,1,0,1,978,1,838,1,946,1,903,1,867,1,900,1,640,1,623,1,602,0,1257,1,740,1,932,1,0,1,734,1,581,1,812.0,1.0,805.0,1.0,0.0,1.0,802.0,1.0,869.0,1.0,815.0,1.0,742.0,1.0,0.0,1.0,697.0,1.0,710.0,1.0,1017.0,1.0,752.0,1.0,608.0,1.0,0.0,1.0,639.0,1.0,770.0,1.0,712.0,1.0,0.0,1.0,642.0,1.0,690.0,1.0
10703,650,1,587,1,668,1,809,1,636,1,786,1,869,1,113,1,84,1,837,1,1397,1,635,1,0,0,704,1,283,1,199,1,719,1,26,1,618,1,226,1,646.0,1.0,910.0,1.0,625.0,1.0,763.0,1.0,653.0,1.0,75.0,1.0,761.0,1.0,660.0,1.0,699.0,1.0,761.0,1.0,1050,1,1219.0,1.0,109,1,59,1,644,1,621,1,833,1,1006,1,790,1,707,1,40.0,1.0,770.0,1.0,206.0,1.0,625.0,1.0,160.0,1.0,0.0,0.0,807.0,1.0,28.0,1.0,170.0,1.0,1793.0,1.0,1150.0,1.0,212.0,1.0,709.0,1.0,0.0,0.0,91.0,1.0,76.0,1.0,891.0,1.0,635.0,1.0,307.0,1.0,802.0,1.0,830,1,973,1,807,1,0,1,886,1,1034,1,976,1,0,1,909,1,934,1,1420,1,0,0,871,1,0,1,1066,1,933,1,634,1,0,1,717,1,1035,1,0,0,0,1,0,0,0,0,0,1,1085,1,212,1,87,1,871,1,263,1,1316,1,328,1,0,0,0,1,1120,1,648,1,1423,1,7,0,0,0,229,1,241.0,1.0,911.0,1.0,0.0,1.0,1171.0,1.0,1199.0,1.0,1377.0,1.0,33.0,1.0,90.0,0.0,32.0,1.0,298.0,1.0,350.0,1.0,298.0,1.0,279.0,1.0,304.0,0.0,62.0,1.0,570.0,1.0,772.0,1.0,262.0,0.0,892.0,1.0,1547.0,1.0
19019,0,0,626,1,0,0,666,1,727,1,765,1,0,0,864,1,784,1,1810,1,264,1,1121,1,566,1,0,0,1748,1,989,1,728,1,603,1,706,1,617,1,254.0,1.0,157.0,1.0,0.0,0.0,243.0,1.0,83.0,1.0,0.0,0.0,0.0,0.0,228.0,1.0,1060.0,1.0,670.0,1.0,1771,1,0.0,0.0,0,0,1074,1,608,1,9,1,214,1,1663,1,95,1,179,1,795.0,1.0,1997.0,1.0,248.0,1.0,78.0,1.0,10.0,1.0,467.0,1.0,555.0,1.0,625.0,1.0,0.0,0.0,0.0,0.0,515.0,1.0,1157.0,1.0,0.0,0.0,667.0,1.0,0.0,0.0,1915.0,1.0,709.0,1.0,122.0,1.0,71.0,1.0,1170.0,1.0,990,1,1088,1,1016,1,0,1,718,1,0,0,1673,1,0,1,788,1,722,1,1102,1,821,1,723,1,0,1,0,0,0,0,997,1,0,1,0,0,1039,1,1081,1,0,1,939,1,1302,1,0,1,926,1,1340,1,1341,1,831,1,1067,1,202,1,1321,1,615,1,0,1,984,1,1045,1,1550,1,0,1,1213,1,1568,1,987.0,1.0,859.0,1.0,0.0,1.0,973.0,1.0,1413.0,1.0,969.0,1.0,0.0,0.0,0.0,1.0,1252.0,1.0,0.0,0.0,0.0,0.0,1584.0,1.0,1593.0,1.0,0.0,1.0,1175.0,1.0,1091.0,1.0,1146.0,1.0,0.0,1.0,848.0,1.0,1089.0,1.0
19022,546,1,584,1,0,0,512,1,744,1,0,0,267,1,704,1,1320,1,0,0,0,0,1058,1,0,0,857,1,602,1,580,1,641,1,642,1,0,0,0,0,871.0,1.0,721.0,1.0,464.0,1.0,0.0,0.0,36.0,1.0,570.0,1.0,225.0,1.0,0.0,0.0,731.0,1.0,0.0,0.0,849,1,0.0,0.0,0,0,0,0,589,1,0,0,590,1,403,1,0,0,608,1,956.0,1.0,0.0,0.0,606.0,1.0,143.0,1.0,830.0,1.0,628.0,1.0,617.0,1.0,684.0,1.0,842.0,1.0,784.0,1.0,1801.0,1.0,720.0,1.0,1605.0,1.0,0.0,0.0,535.0,1.0,1302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922,1,0,0,0,0,0,1,0,0,0,0,1023,1,0,1,0,0,0,0,1641,1,0,0,707,1,0,1,805,1,0,0,1115,1,0,1,741,1,812,1,790,1,0,1,824,1,0,0,0,1,578,1,0,0,820,1,0,0,842,1,0,0,0,0,605,1,0,1,0,0,0,0,0,0,0,1,0,0,837,1,731.0,1.0,625.0,1.0,618.0,0.0,831.0,1.0,824.0,1.0,0.0,0.0,817.0,1.0,0.0,1.0,0.0,0.0,715.0,1.0,0.0,0.0,669.0,1.0,649.0,1.0,0.0,1.0,583.0,1.0,765.0,1.0,554.0,1.0,0.0,1.0,0.0,0.0,655.0,1.0
10066,635,1,585,1,395,1,494,1,470,1,288,1,91,1,1715,1,0,0,695,1,788,1,554,1,1439,1,765,1,540,1,820,1,706,1,650,1,625,1,559,1,586.0,1.0,735.0,1.0,715.0,1.0,709.0,1.0,825.0,1.0,817.0,1.0,903.0,1.0,811.0,1.0,788.0,1.0,870.0,1.0,1102,1,951.0,1.0,684,1,596,1,595,1,616,1,518,1,523,1,581,1,528,1,510.0,1.0,359.0,1.0,733.0,1.0,710.0,1.0,603.0,1.0,647.0,1.0,698.0,1.0,808.0,1.0,702.0,1.0,1014.0,1.0,0.0,0.0,739.0,1.0,676.0,1.0,729.0,1.0,955.0,1.0,1191.0,1.0,1477.0,1.0,511.0,1.0,423.0,1.0,294.0,1.0,904,1,1021,1,803,1,0,1,604,1,916,1,681,1,0,1,612,1,734,1,921,1,685,1,798,1,0,1,594,1,722,1,787,1,0,1,672,1,896,1,612,1,0,1,661,1,968,1,0,1,51,1,484,1,475,1,589,1,749,1,1604,1,548,1,713,1,0,1,606,1,808,1,576,1,0,1,443,1,704,1,915.0,1.0,691.0,1.0,0.0,1.0,999.0,1.0,1088.0,1.0,1043.0,1.0,1003.0,1.0,0.0,1.0,702.0,1.0,757.0,1.0,1084.0,1.0,766.0,1.0,664.0,1.0,0.0,1.0,606.0,1.0,852.0,1.0,753.0,1.0,0.0,1.0,527.0,1.0,859.0,1.0
10080,65,1,497,1,383,1,344,1,493,1,446,1,543,1,481,1,428,1,597,1,1094,1,1455,1,531,1,431,1,410,1,395,1,407,1,422,1,416,1,464,1,108.0,1.0,136.0,1.0,1311.0,1.0,645.0,1.0,436.0,1.0,64.0,1.0,1395.0,1.0,712.0,1.0,373.0,1.0,91.0,1.0,879,1,596.0,1.0,0,0,356,1,424,1,310,1,382,1,351,1,403,1,350,1,797.0,1.0,680.0,1.0,275.0,1.0,340.0,1.0,466.0,1.0,615.0,1.0,1538.0,1.0,1474.0,1.0,672.0,1.0,456.0,1.0,709.0,1.0,442.0,1.0,131.0,1.0,116.0,1.0,538.0,1.0,28.0,1.0,649.0,1.0,729.0,1.0,549.0,1.0,414.0,1.0,495,1,751,1,647,1,0,1,483,1,550,1,533,1,0,1,411,1,440,1,1171,1,393,1,579,1,0,1,420,1,631,1,640,1,0,1,517,1,573,1,1133,1,521,0,932,1,736,1,0,1,546,1,594,1,522,1,529,1,607,1,901,1,667,1,407,1,417,0,1022,1,525,1,417,1,0,1,433,1,1484,1,625.0,1.0,1268.0,1.0,0.0,1.0,447.0,1.0,543.0,1.0,1448.0,1.0,861.0,1.0,0.0,1.0,634.0,1.0,1601.0,1.0,1079.0,1.0,1629.0,1.0,603.0,1.0,0.0,1.0,436.0,1.0,526.0,1.0,488.0,1.0,483.0,0.0,717.0,1.0,457.0,1.0
10082,841,1,861,1,857,1,755,1,836,1,844,1,717,1,763,1,733,1,1183,1,1309,1,1167,1,769,1,566,1,588,1,759,1,595,1,660,1,768,1,792,1,717.0,1.0,700.0,1.0,733.0,1.0,766.0,1.0,723.0,1.0,715.0,1.0,689.0,1.0,789.0,1.0,874.0,1.0,760.0,1.0,137,1,728.0,1.0,673,1,241,1,612,1,603,1,493,1,856,1,743,1,701,1,0.0,0.0,917.0,1.0,1119.0,1.0,968.0,1.0,847.0,1.0,0.0,0.0,1025.0,1.0,1023.0,1.0,1149.0,1.0,1074.0,1.0,1261.0,1.0,882.0,1.0,1609.0,1.0,1006.0,1.0,788.0,1.0,599.0,1.0,631.0,1.0,760.0,1.0,709.0,1.0,654.0,1.0,946,1,838,1,847,1,0,1,692,1,816,1,734,1,0,1,617,1,737,1,900,1,863,1,804,1,0,1,790,1,778,1,951,1,0,1,762,1,776,1,790,1,0,1,727,1,785,1,0,1,1217,1,905,1,792,1,822,1,852,1,1492,1,955,1,885,1,0,1,704,1,758,1,671,1,0,1,691,1,797,1,857.0,1.0,777.0,1.0,0.0,1.0,750.0,1.0,1019.0,1.0,833.0,1.0,0.0,0.0,0.0,1.0,741.0,1.0,800.0,1.0,1102.0,1.0,856.0,1.0,630.0,1.0,0.0,1.0,510.0,1.0,844.0,1.0,801.0,1.0,0.0,1.0,688.0,1.0,791.0,1.0
10503,0,0,298,1,630,1,1098,1,628,1,346,1,616,1,467,1,436,1,1246,1,536,1,1004,1,351,1,0,0,968,1,1019,1,1033,1,358,1,910,1,459,1,501.0,1.0,1153.0,1.0,1348.0,1.0,1069.0,1.0,617.0,1.0,540.0,1.0,0.0,0.0,1322.0,1.0,1070.0,1.0,532.0,1.0,559,1,481.0,1.0,415,1,392,1,1102,1,868,1,374,1,362,1,378,1,1442,1,551.0,1.0,1132.0,1.0,1012.0,1.0,872.0,1.0,481.0,1.0,353.0,1.0,696.0,1.0,401.0,1.0,715.0,1.0,1106.0,1.0,600.0,1.0,1336.0,1.0,503.0,1.0,398.0,1.0,590.0,1.0,673.0,1.0,1212.0,1.0,496.0,1.0,661.0,1.0,1699.0,1.0,794,1,630,1,697,1,0,1,1076,1,1081,1,580,1,0,1,561,1,0,0,1017,1,946,1,772,1,0,1,634,1,587,1,795,1,0,1,544,1,672,1,596,1,0,1,540,1,1681,1,0,1,206,1,0,0,580,1,1418,1,855,1,1400,1,1221,1,721,1,0,1,561,1,657,1,574,1,0,1,582,1,434,1,608.0,1.0,1043.0,1.0,0.0,1.0,759.0,1.0,715.0,1.0,861.0,1.0,597.0,1.0,0.0,1.0,442.0,1.0,853.0,1.0,1150.0,1.0,561.0,1.0,1357.0,1.0,0.0,1.0,752.0,1.0,447.0,1.0,500.0,1.0,188.0,0.0,609.0,1.0,703.0,1.0
10089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10090,1172,1,1076,1,951,1,794,1,0,0,1123,1,1005,1,962,1,0,0,1077,1,0,0,0,0,0,0,0,0,968,1,889,1,0,0,1001,1,958,1,0,0,1180.0,1.0,1270.0,1.0,1105.0,1.0,1072.0,1.0,1089.0,1.0,851.0,1.0,694.0,1.0,0.0,0.0,785.0,1.0,1019.0,1.0,989,1,1165.0,1.0,592,1,0,0,0,0,872,1,990,1,1129,1,1190,1,1089,1,0.0,0.0,738.0,1.0,0.0,0.0,0.0,0.0,1093.0,1.0,0.0,0.0,1226.0,1.0,1017.0,1.0,0.0,0.0,649.0,1.0,0.0,0.0,0.0,0.0,1134.0,1.0,1016.0,1.0,1203.0,1.0,1092.0,1.0,0.0,0.0,970.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1202,1,0,1,1013,1,0,0,915,1,0,1,1022,1,0,0,1463,1,0,0,1032,1,0,1,1255,1,1088,1,0,0,0,1,1167,1,963,1,0,0,0,1,1001,1,0,0,0,1,997,1,963,1,0,0,1133,1,0,0,0,0,1192,1,0,0,0,1,759,1,814,1,1097,1,0,1,1007,1,947,1,977.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1044.0,1.0,1052.0,1.0,0.0,0.0,0.0,1.0,1072.0,1.0,0.0,0.0,0.0,0.0,1178.0,1.0,0.0,0.0,0.0,1.0,926.0,1.0,0.0,0.0,1101.0,1.0,0.0,1.0,0.0,0.0,1097.0,1.0
10099,646,1,555,1,1566,1,550,1,1824,1,803,1,568,1,811,1,634,1,0,0,1055,1,0,0,0,0,801,1,890,1,616,1,617,1,711,1,631,1,822,1,0.0,0.0,0.0,0.0,0.0,0.0,771.0,1.0,1361.0,1.0,557.0,1.0,688.0,1.0,490.0,1.0,851.0,1.0,0.0,0.0,0,0,0.0,0.0,729,1,0,0,1009,1,0,0,476,1,0,0,841,1,0,0,0.0,0.0,1252.0,1.0,821.0,1.0,1289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,1.0,796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,1.0,0.0,0.0,1018.0,1.0,0.0,0.0,909.0,1.0,602.0,1.0,833.0,1.0,0.0,0.0,1208,1,1095,1,0,0,0,1,919,1,0,0,874,1,0,1,1028,1,1093,1,0,0,1002,1,961,1,0,1,0,0,864,1,0,0,0,1,895,1,945,1,0,0,0,1,792,1,0,0,0,1,958,1,0,0,756,1,1124,1,0,0,40,1,1073,1,707,1,0,1,0,0,686,1,941,1,0,1,1604,1,619,1,720.0,1.0,765.0,1.0,0.0,1.0,722.0,1.0,651.0,1.0,676.0,1.0,915.0,1.0,0.0,1.0,835.0,1.0,788.0,1.0,1532.0,1.0,0.0,0.0,562.0,1.0,0.0,1.0,1046.0,1.0,849.0,1.0,0.0,0.0,0.0,1.0,956.0,1.0,622.0,1.0
10107,820,1,715,1,729,1,650,1,735,1,717,1,837,1,864,1,807,1,876,1,851,1,1175,1,633,1,617,1,653,1,708,1,688,1,809,1,1003,1,1009,1,0.0,0.0,0.0,0.0,774.0,1.0,490.0,1.0,588.0,1.0,1602.0,1.0,829.0,1.0,1697.0,1.0,958.0,1.0,1227.0,1.0,935,1,699.0,1.0,529,1,505,1,419,1,706,1,1028,1,441,1,772,1,452,1,553.0,1.0,613.0,1.0,554.0,1.0,666.0,1.0,701.0,1.0,667.0,1.0,696.0,1.0,758.0,1.0,870.0,1.0,542.0,1.0,0.0,0.0,466.0,1.0,588.0,1.0,450.0,1.0,460.0,1.0,575.0,1.0,614.0,1.0,517.0,1.0,531.0,1.0,650.0,1.0,698,1,859,1,1195,1,0,1,778,1,696,1,813,1,0,1,704,1,698,1,1200,1,756,1,762,1,0,1,834,1,909,1,728,1,0,1,749,1,682,1,614,1,0,1,695,1,711,1,0,1,801,1,958,1,932,1,1080,1,1281,1,1200,1,1265,1,589,1,563,0,893,1,823,1,490,1,0,1,1396,1,780,1,678.0,1.0,623.0,1.0,0.0,1.0,798.0,1.0,1120.0,1.0,947.0,1.0,989.0,1.0,0.0,1.0,693.0,1.0,720.0,1.0,1322.0,1.0,683.0,1.0,669.0,1.0,0.0,1.0,1469.0,1.0,1272.0,1.0,959.0,1.0,0.0,1.0,812.0,1.0,756.0,1.0
10500,0,0,0,0,1009,1,0,0,984,1,1080,1,0,0,0,0,1058,1,694,1,974,1,0,0,773,1,0,0,894,1,811,1,0,0,1097,1,931,1,928,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,866.0,1.0,715.0,1.0,0.0,0.0,0.0,0.0,909,1,0.0,0.0,1000,1,705,1,0,0,1850,1,0,0,757,1,821,1,0,0,1704.0,1.0,832.0,1.0,1460.0,1.0,754.0,1.0,0.0,0.0,852.0,1.0,0.0,0.0,1027.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,1.0,720.0,1.0,0.0,0.0,1029.0,1.0,878.0,1.0,1299.0,1.0,780.0,1.0,629.0,1.0,680.0,1.0,0,0,1148,1,892,1,0,1,0,0,773,1,788,1,0,1,0,0,0,0,1460,1,0,0,0,0,0,1,0,0,951,1,1200,1,0,1,0,0,888,1,997,1,0,1,694,1,1119,1,0,1,713,1,804,1,767,1,884,1,1050,1,1696,1,0,0,775,1,0,1,835,1,853,1,880,1,0,1,0,0,0,0,0.0,0.0,824.0,1.0,0.0,1.0,0.0,0.0,757.0,1.0,0.0,0.0,856.0,1.0,0.0,1.0,680.0,1.0,708.0,1.0,1992.0,1.0,0.0,0.0,1479.0,1.0,0.0,1.0,775.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,869.0,1.0,875.0,1.0
10503,0,0,298,1,630,1,1098,1,628,1,346,1,616,1,467,1,436,1,1246,1,536,1,1004,1,351,1,0,0,968,1,1019,1,1033,1,358,1,910,1,459,1,501.0,1.0,1153.0,1.0,1348.0,1.0,1069.0,1.0,617.0,1.0,540.0,1.0,0.0,0.0,1322.0,1.0,1070.0,1.0,532.0,1.0,559,1,481.0,1.0,415,1,392,1,1102,1,868,1,374,1,362,1,378,1,1442,1,551.0,1.0,1132.0,1.0,1012.0,1.0,872.0,1.0,481.0,1.0,353.0,1.0,696.0,1.0,401.0,1.0,715.0,1.0,1106.0,1.0,600.0,1.0,1336.0,1.0,503.0,1.0,398.0,1.0,590.0,1.0,673.0,1.0,1212.0,1.0,496.0,1.0,661.0,1.0,1699.0,1.0,794,1,630,1,697,1,0,1,1076,1,1081,1,580,1,0,1,561,1,0,0,1017,1,946,1,772,1,0,1,634,1,587,1,795,1,0,1,544,1,672,1,596,1,0,1,540,1,1681,1,0,1,206,1,0,0,580,1,1418,1,855,1,1400,1,1221,1,721,1,0,1,561,1,657,1,574,1,0,1,582,1,434,1,608.0,1.0,1043.0,1.0,0.0,1.0,759.0,1.0,715.0,1.0,861.0,1.0,597.0,1.0,0.0,1.0,442.0,1.0,853.0,1.0,1150.0,1.0,561.0,1.0,1357.0,1.0,0.0,1.0,752.0,1.0,447.0,1.0,500.0,1.0,188.0,0.0,609.0,1.0,703.0,1.0
10513,538,1,387,1,287,1,809,1,605,1,634,1,708,1,617,1,567,1,627,1,821,1,719,1,474,1,261,1,559,1,380,1,228,1,1833,1,1512,1,688,1,452.0,1.0,515.0,1.0,561.0,1.0,588.0,1.0,690.0,1.0,700.0,1.0,727.0,1.0,518.0,1.0,338.0,1.0,526.0,1.0,1501,1,593.0,1.0,788,1,436,1,704,1,526,1,736,1,737,1,443,1,374,1,532.0,1.0,441.0,1.0,533.0,1.0,968.0,1.0,764.0,1.0,548.0,1.0,490.0,1.0,522.0,1.0,772.0,1.0,854.0,1.0,1436.0,1.0,650.0,1.0,708.0,1.0,448.0,1.0,526.0,1.0,310.0,1.0,1702.0,1.0,1286.0,1.0,721.0,1.0,585.0,1.0,748,1,933,1,834,1,0,1,860,1,574,1,454,1,0,1,826,1,486,1,1616,1,1016,1,808,1,0,1,745,1,403,1,1221,1,0,1,729,1,520,1,515,1,0,1,1349,1,1014,1,0,1,875,1,800,1,584,1,704,1,1170,1,1186,1,1004,1,1173,1,0,1,916,1,883,1,892,1,0,1,483,1,189,1,598.0,1.0,602.0,1.0,0.0,1.0,589.0,1.0,500.0,1.0,729.0,1.0,955.0,1.0,0.0,1.0,762.0,1.0,630.0,1.0,1182.0,1.0,580.0,1.0,670.0,1.0,467.0,0.0,1366.0,1.0,786.0,1.0,744.0,1.0,0.0,1.0,1048.0,1.0,594.0,1.0
10520,0,0,0,0,0,0,0,0,0,0,0,0,644,1,1031,1,1015,1,1332,1,0,0,1225,1,0,0,1686,1,692,1,0,0,1478,1,994,1,761,1,1562,1,1078.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,1.0,799.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011,1,1847.0,1.0,571,1,0,0,0,0,1061,1,1202,1,0,0,1764,1,1815,1,837.0,1.0,729.0,1.0,0.0,0.0,928.0,1.0,830.0,1.0,0.0,0.0,0.0,0.0,953.0,1.0,1064.0,1.0,793.0,1.0,0.0,0.0,993.0,1.0,811.0,1.0,0.0,0.0,1018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,945,1,0,1,1600,1,727,1,582,1,0,1,638,1,525,1,0,0,0,0,817,1,0,1,1757,1,778,1,820,1,0,1,636,1,1701,1,993,1,0,1,0,0,0,0,0,1,0,0,0,0,1472,1,1698,1,827,1,113,1,0,0,0,0,0,1,640,1,0,0,0,0,0,1,1659,1,728,1,0.0,0.0,0.0,0.0,0.0,1.0,1146.0,1.0,662.0,1.0,616.0,1.0,874.0,1.0,0.0,1.0,0.0,0.0,807.0,1.0,0.0,0.0,0.0,0.0,570.0,1.0,0.0,1.0,588.0,1.0,884.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10523,906,1,967,1,1237,1,1051,1,0,0,0,0,0,0,0,0,0,0,794,1,1411,1,1022,1,954,1,0,0,1136,1,950,1,0,0,1284,1,0,0,957,1,1102.0,1.0,0.0,0.0,0.0,0.0,998.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,1.0,780.0,1.0,1374,1,668.0,1.0,964,1,651,1,758,1,723,1,965,1,0,0,0,0,1222,1,630.0,1.0,0.0,0.0,0.0,0.0,1660.0,1.0,1375.0,1.0,1091.0,1.0,808.0,1.0,726.0,1.0,811.0,1.0,928.0,1.0,0.0,0.0,985.0,1.0,799.0,1.0,680.0,1.0,753.0,1.0,0.0,0.0,804.0,1.0,0.0,0.0,943.0,1.0,0.0,0.0,1294,1,1266,1,1191,1,0,1,967,1,1199,1,0,0,0,1,1114,1,970,1,1452,1,1020,1,1100,1,0,1,1394,1,1051,1,951,1,0,1,1165,1,1151,1,870,1,0,1,654,1,843,1,0,1,0,0,1002,1,0,0,1237,1,1196,1,302,1,1187,1,1001,1,0,1,822,1,831,1,881,1,0,1,0,0,1011,1,1022.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1010.0,1.0,0.0,0.0,1095.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,997.0,1.0,0.0,0.0,677.0,1.0,0.0,1.0,0.0,0.0,884.0,1.0,1005.0,1.0,0.0,1.0,1230.0,1.0,0.0,0.0
